what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1345517204513
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1345517204530
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1345517204532
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1345517204550
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1345517204552
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1345517204553
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1345517204576
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1345517204578
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1345517204579
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1345517204617
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1345517204619
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1345517204620
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1345517204620
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1345517204622
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1345517204623
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1345517204624
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1345517204625
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1345517204626
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1345517204626
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1345517204628
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1345517204629
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1345517204640
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1345517204641
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1345517204643
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1345517204644
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1345517204645
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1345517204646
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1345517204670
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1345517204683
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1345517204713
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1345517204715
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1345517204715
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1345517204715
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1345517204716
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1345517204745
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1345517204746
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1345517204747
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1345517204748
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1345517204749
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1345517204751
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1345517204753
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1345517204754
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1345517204803
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1345517204817
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1345517204818
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1345517204819
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1345517204820
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1345517204821
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1345517204822
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1345517204851
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1345517204877
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1345517204879
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1345517204880
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1345517204884
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1345517204923
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1345517204924
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1345517204933
started,bundle,com.android.ide.eclipse.base,20.0.1.v201207132230-403220,"com.android.ide.eclipse.base",1345517204933
os,sysinfo,,,"win32",1345517204938
arch,sysinfo,,,"x86_64",1345517204939
ws,sysinfo,,,"win32",1345517204939
locale,sysinfo,,,"en_US",1345517204939
processors,sysinfo,,,"2",1345517204939
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1345517204939
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1345517204939
java.specification.name,sysinfo,,,"Java Platform API Specification",1345517204939
java.specification.vendor,sysinfo,,,"Oracle Corporation",1345517204939
java.specification.version,sysinfo,,,"1.7",1345517204939
java.vendor,sysinfo,,,"Oracle Corporation",1345517204939
java.version,sysinfo,,,"1.7.0_05",1345517204939
java.vm.info,sysinfo,,,"mixed mode",1345517204939
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1345517204939
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1345517204939
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1345517204939
java.vm.specification.version,sysinfo,,,"1.7",1345517204939
java.vm.vendor,sysinfo,,,"Oracle Corporation",1345517204939
java.vm.version,sysinfo,,,"23.1-b03",1345517204939
started,bundle,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.adt",1345517205763
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1345517205812
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1345517205833
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1345517207747
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1345517207748
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1345517207750
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1345517207786
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1345517208115
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1345517208246
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1345517208335
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1345517208368
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1345517208430
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1345517208488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345517208858
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1345517208886
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1345517208993
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1345517209288
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1345517212812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517249521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517270321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517272380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517308526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517309052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517784069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517787947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517791608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517794814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517899861
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1345517914136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345517988852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518265810
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518271182
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518271229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518298971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518352765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518354225
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518354526
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518354563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518408777
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518416196
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518416234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518431939
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518432273
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518432309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518442625
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518442833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518445233
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518446133
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518446177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518489845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518556574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518557995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518604462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518608131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518616653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518617562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518669191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518675212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518764019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518773535
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518775750
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518775780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518786460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518793568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518796003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518844616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518851307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518868158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518871481
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518871707
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518873376
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518873586
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518873621
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518874255
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518874433
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518876903
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518877083
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1345518903552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345518903590
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1345518903667
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518919552
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518919736
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518923111
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518923289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518930283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518931177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518932442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518949900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345518955817
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1345518956229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345518965689
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345518969281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345518982199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345518983699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519198261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519201292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519420853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519421691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519435111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519436707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519455030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345519456199
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345519456375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345519502727
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345519502928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519511947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519561388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519562740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519641061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345519642967
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345519643147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519655755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519729333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519730213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519731220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519732435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519733521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519733529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519737807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519740203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519799445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345519800067
