what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344884223168
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344884223196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344884227236
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344884227406
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344884227435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344884235122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344884242444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344884247718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344884257281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344884268780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344884276996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344884280580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344884305922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884330258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884331156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884332298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884642757
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344884644946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884647332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884648821
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1344884648829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344884648829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884650498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884658246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884660255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884661461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884661895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884663021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344884663025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884667832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884672866
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344884672875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1344884672875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344884677624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884689077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884881397
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344884883159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884892010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884953332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884955181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344884982837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344884989067
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344885008450
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344885012250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885017953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885026566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885030899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885085686
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344885085704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885088468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885097853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344885103259
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344885103534
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344885103567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885113122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885118420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885123228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885129727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344885132588
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344885133906
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344885134287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885144513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885154614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885156210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885173509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885196571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885197423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885197715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885197803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885198827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885234475
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344885236366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885239372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885240419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885241229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885241634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344885241637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885246104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885247462
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1344885247470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344885247470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885251394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885254290
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344885254299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1344885254299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344885256399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885264029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885341839
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344885341865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885353252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885360447
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344885360473
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344885360812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344885362821
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344885362975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1344885374430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344885375954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344885389031
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1344885390203
error,log,,,"Error in JSDT Core during reconcile",1344885390204
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1344885390492
error,log,,,"Error in JSDT Core during AST creation",1344885390494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344885391129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885395069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885399215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344885399235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885404487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344885508347
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344885508366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344885515683
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1344888082315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888101675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888125649
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344888125657
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344888133411
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888135938
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1344888135939
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888136711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344888142796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344888143405
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344888146265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888148646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888152839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888160470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888230664
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888230675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888249662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888263305
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888263324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888268968
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888271075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888287063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888454703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888464310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888500960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888505510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888506963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888510622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888541768
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888559512
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888559728
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888559753
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888562374
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888562549
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888568592
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888568750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888580431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888582795
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888596576
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888596591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888596617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888600849
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888600988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1344888602100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344888602780
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888603679
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888603852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344888604750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344888638793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344888641574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344888651727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344888653380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344888655760
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888669616
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888673590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888678567
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888678733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888725795
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888729743
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888729771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888796381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888798290
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344888804564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344888817867
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888821371
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888823879
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888823917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888861868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888862711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888865573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344888908550
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344888946551
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344888946741
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344889004257
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889004436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344889053555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344889055202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344889057540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889060752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889084888
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344889084902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889091303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889131983
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889132000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344889139191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889151378
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889162225
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889162240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889162262
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344889163769
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889163922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1344889165003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344889165604
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344889166511
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889166813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344889167547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344889175405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344889176791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344889184508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344889185631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344889186434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344889242836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344889256695
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889256885
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1344889258224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1344889270829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344889285487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344889298159
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344889298319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344889348952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344889350217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344889351409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889368031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889370675
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344889370688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889376255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889388064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344889390981
